vf-100	d35-04	123.452	111192	111202	0.00941816	3631	115596	0.341091
vf-100	d35-05	3604.33	120143	124556	3.67258	25741	129429	0.424958
vf-100	d35-06	3606.09	134262	136423	1.60939	17665	143645	0.617755
vf-100	d35-07	121.08	125361	125373	0.00951091	2846	129337	0.382754
vf-100	d35-08	877.141	118553	118565	0.00976228	9195	125276	0.495466
vf-100	d35-09	941.685	114381	114392	0.00965742	13026	121299	0.456023
vf-100	d35-10	3164.13	103588	103598	0.00987619	54858	114434	0.381155
vf-100	d40-01	3603.05	145246	150057	3.31242	32284	160854	0.52849
vf-100	d40-02	3602.85	123768	126403	2.12898	39350	134225	0.450155
vf-100	d40-03	3603.8	130555	137643	5.42945	17066	145916	0.557295
vf-100	d40-04	3608.46	144797	148895	2.83025	15570	154355	0.640865
vf-100	d40-05	245.43	145624	145635	0.0071925	2307	152463	0.59449
vf-100	d40-06	719.271	126705	126717	0.00965477	11410	134546	0.485333
vf-100	d40-07	3605.71	137995	143109	3.70655	16535	150888	0.562961
vf-100	d40-08	3602.66	105069	106498	1.35924	24516	115091	0.450698
vf-100	d40-09	839.904	91233.2	91242.2	0.00988187	18514	98036.3	0.384694
vf-100	d40-10	3604.69	120656	123339	2.22353	34261	135369	0.471795
vf-100	d45-01	3604.32	151622	159319	5.0768	11130	172550	0.670277
vf-100	d45-02	3606.59	139264	139718	0.325429	32602	146169	0.682676
vf-100	d45-03	3607.83	148014	150432	1.63367	22165	158015	0.714737
vf-100	d45-04	3605.78	168516	175540	4.16793	11130	183360	0.751601
vf-100	d45-05	3603.04	127778	132825	3.94998	17008	140151	0.567839
vf-100	d45-06	3602.52	193599	194345	0.385734	33754	208954	0.576518
vf-100	d45-07	3606.34	127708	131864	3.25428	10909	139489	0.748009
vf-100	d45-08	3609.98	138426	150062	8.40623	12298	155144	0.696038
vf-100	d45-09	3603.87	157741	166332	5.44603	14463	177851	0.578826
vf-100	d45-10	3608.31	148087	157856	6.59677	10802	164855	0.729233
vf-100	d50-01	3616.8	154862	169627	9.53455	7184	177106	0.943196
vf-100	d50-02	3605.06	163022	171817	5.39495	9902	176686	0.720748
vf-100	d50-03	3607.22	161772	167858	3.76209	10615	174446	0.857827
vf-100	d50-04	3606.27	146484	155753	6.32755	13863	162006	0.676115
vf-100	d50-05	3603.35	161423	165690	2.64356	20587	171055	0.674389
vf-100	d50-06	3601.84	111115	111994	0.790978	27196	119694	0.50124
vf-100	d50-07	3605.16	154287	161340	4.57131	10568	167230	0.682282
vf-100	d50-08	3608.94	178784	196117	9.69502	7215	205431	0.772353
vf-100	d50-09	3607.04	205770	222759	8.25632	10182	229651	0.805228
vf-100	d50-10	3611.74	181907	192175	5.6447	8010	202033	0.793784
vf-100	v30-01	875.511	260716	260742	0.00998345	55946	279122	0.180345
vf-100	v30-02	3601.18	320852	413247	28.7967	23451	467130	0.240228
vf-100	v30-03	3600.91	196266	202687	3.27141	180136	240902	0.14943
vf-100	v30-04	3601.12	280997	305021	8.54969	78844	330073	0.182263
vf-100	v30-05	3601.07	287171	289729	0.890779	237093	326840	0.162469
vf-100	v30-06	659.777	355936	355971	0.00994818	65373	396431	0.147702
vf-100	v30-07	3600.54	227264	229900	1.15949	274508	256132	0.127759
vf-100	v30-08	658.274	359880	359916	0.00991742	33693	392204	0.187902
vf-100	v30-09	3600.56	367179	377543	2.82246	110069	424531	0.185918
vf-100	v30-10	3601.03	291842	301495	3.30748	114512	338702	0.174114
vf-100	v35-01	1901.96	273730	273757	0.0099487	71088	321303	0.162814
vf-100	v35-02	227.155	149575	149588	0.00900242	12539	176945	0.145617
vf-100	v35-03	3600.88	328547	355150	8.09695	84577	412833	0.248616
vf-100	v35-04	3601.25	226195	247322	9.34016	41875	272263	0.193169
vf-100	v35-05	3602.01	544648	590926	8.49674	40940	644057	0.281816
vf-100	v35-06	3600.56	388604	409129	5.28158	81192	440930	0.275167
vf-100	v35-07	3601.96	492111	530608	7.82274	43592	549473	0.253146
vf-100	v35-08	3600.73	285906	317213	10.9503	32022	355621	0.213512
vf-100	v35-09	3600.39	394721	405424	2.71164	125622	452219	0.225419
vf-100	v35-10	3601.65	300543	346283	15.2191	78493	384339	0.223733
vf-100	v40-01	3600.64	276074	279597	1.27626	117682	339563	0.168282
vf-100	v40-02	1112.28	182086	182103	0.00982182	32471	218015	0.156487
vf-100	v40-03	3600.64	290460	301911	3.94228	83193	341044	0.243391
vf-100	v40-04	3601.02	249301	255546	2.50492	66736	286731	0.17319
vf-100	v40-05	3601.62	402839	469927	16.6536	29366	524123	0.325267
vf-100	v40-06	3601.19	394597	464750	17.7785	38180	501148	0.27794
vf-100	v40-07	3600.46	404261	418202	3.44842	40660	476173	0.252037
vf-100	v40-08	3600.66	386678	428932	10.9274	42480	470501	0.249789
vf-100	v40-09	3600.82	415883	468849	12.7357	46769	528516	0.315159
vf-100	v40-10	3601.59	343914	429888	24.9989	29240	472460	0.279111
vf-100	v45-01	3600.56	466526	475033	1.82342	71786	516345	0.245689
vf-100	v45-02	3600.62	277910	328130	18.0707	24575	376707	0.283601
vf-100	v45-03	3601	349757	388296	11.0189	44799	448771	0.225388
vf-100	v45-04	3600.26	251845	259544	3.05712	162146	325365	0.165837
vf-100	v45-05	3601.72	469534	535780	14.1087	14110	578026	0.366808
vf-100	v45-06	3601.38	231735	263487	13.7017	30010	285999	0.213756
vf-100	v45-07	3600.85	401034	452939	12.9426	28824	494554	0.286523
vf-100	v45-08	3601.9	323893	380439	17.4583	34697	418781	0.315335
vf-100	v45-09	3600.84	406133	457716	12.7012	100957	516938	0.241489
vf-100	v45-10	3600.66	319554	348077	8.92594	93455	394779	0.230968
vf-100	v50-01	3600.76	183406	184981	0.858847	78963	221378	0.201367
vf-100	v50-02	3602.01	337575	370947	9.88583	32094	417794	0.286568
vf-100	v50-03	3600.63	347762	366763	5.46402	57772	415012	0.2673
vf-100	v50-04	3600.54	410342	420255	2.41595	95796	464924	0.233073
vf-100	v50-05	3601.66	492550	580034	17.7616	23735	631949	0.287604
vf-100	v50-06	3602.2	507889	617318	21.5458	17019	656331	0.35956
vf-100	v50-07	3600.27	329385	350668	6.46113	50464	421198	0.179901
vf-100	v50-08	3600.69	396219	439789	10.9965	29206	475890	0.269251
vf-100	v50-09	3600.89	424718	470478	10.7743	47644	524902	0.286447
vf-100	v50-10	3601.82	323069	406259	25.7497	26138	433883	0.30937
vf-1000	g30-01	355.456	89657.4	89665.2	0.00871177	36876	100720	0.165327
vf-1000	g30-02	128.187	85646.8	85654	0.00838083	7133	109349	0.10564
vf-1000	g30-03	60.4876	108068	108070	0.0021987	7765	133943	0.114741
vf-1000	g30-04	72.6236	94443.7	94451.9	0.00870122	7873	129841	0.0661596
vf-1000	g30-05	88.272	71931.4	71938.5	0.00995477	6740	87543.1	0.186582
vf-1000	g30-06	68.3382	104022	104032	0.00941307	4972	118804	0.189604
vf-1000	g30-07	5.75789	100211	100211	0	616	114635	0.0654255
vf-1000	g30-08	19.4434	54138.1	54143.3	0.00960634	3148	63407.3	0.0981801
vf-1000	g30-09	4.06132	70255.2	70258	0.00394071	270	77690.9	0.179331
vf-1000	g30-10	6.3418	101411	101417	0.00592626	856	109964	0.163455
vf-1000	g35-01	41.5781	113049	113057	0.00765946	2989	128215	0.10789
vf-1000	g35-02	6.00746	67159	67164.9	0.00879448	1705	76293.1	0.0524766
vf-1000	g35-03	81.6562	111244	111255	0.00971365	5137	141021	0.147927
vf-1000	g35-04	46.0388	116936	116947	0.00947809	4517	142875	0.0615377
vf-1000	g35-05	6.16087	121739	121751	0.00983681	1109	131050	0.0907747
vf-1000	g35-06	5.6678	118631	118638	0.00526374	522	138451	0.105439
vf-1000	g35-07	64.4591	95724	95733.3	0.00969743	4978	121515	0.116957
vf-1000	g35-08	910.007	101312	101322	0.0098089	62013	127411	0.185202
vf-1000	g35-09	5.7597	149948	149961	0.00861875	927	170046	0.1335
vf-1000	g35-10	53.9236	109163	109173	0.00916832	2900	122144	0.389795
vf-1000	g40-01	15.7357	105027	105030	0.00235617	1902	116357	0.0819193
vf-1000	g40-02	17.8751	103619	103619	0	2038	120003	0.060908
vf-1000	g40-03	140.167	233213	233235	0.00966275	7856	256860	0.337595
vf-1000	g40-04	43.9031	90479.8	90488.5	0.00960487	4455	103088	0.11127
vf-1000	g40-05	3.27578	84782.9	84787.8	0.005792	672	95386	0.0868446
vf-1000	g40-06	11.753	86429.7	86438.2	0.00981698	2405	100281	0.0736484
vf-1000	g40-07	33.3184	108534	108543	0.00876838	3730	130728	0.0547681
vf-1000	g40-08	3600.11	169186	172594	2.01432	131929	210118	0.16099
vf-1000	g40-09	24.3879	112264	112270	0.00559156	4001	136041	0.143852
vf-1000	g40-10	119.202	102612	102620	0.00806169	8898	130272	0.167154
vf-1000	g45-01	37.7131	109108	109117	0.00779382	4997	132087	0.06986
vf-1000	g45-02	335.808	120281	120293	0.00992704	28305	144093	0.089781
vf-1000	g45-03	3600.17	150080	161058	7.31523	85610	186984	0.274692
vf-1000	g45-04	3420.16	211418	211439	0.00999173	139636	246824	0.322005
vf-1000	g45-05	3600.18	169369	176222	4.04615	82672	215182	0.26979
vf-1000	g45-06	850.356	126994	127000	0.00481221	48818	162003	0.246352
vf-1000	g45-07	59.4859	167083	167097	0.00872333	6882	206233	0.216461
vf-1000	g45-08	43.4379	153660	153676	0.0099389	6225	180237	0.0716966
vf-1000	g45-09	2945.24	144792	144806	0.00990346	114337	187482	0.13566
vf-1000	g45-10	224.722	122928	122941	0.00999685	22829	140671	0.15904
vf-1000	g50-01	1247.34	129139	129152	0.00999889	131197	153570	0.121235
vf-1000	g50-02	1973.4	105182	105192	0.00999012	294169	130977	0.115922
vf-1000	g50-03	85.6043	125980	125990	0.00843156	5720	152627	0.0655729
vf-1000	g50-04	172.388	148356	148371	0.00993023	2828	171359	0.250252
vf-1000	g50-05	3057.44	214277	214298	0.00989712	135244	261887	0.180971
vf-1000	g50-06	3600.09	139263	146018	4.85084	108876	186775	0.131251
vf-1000	g50-07	230.714	114811	114822	0.00987454	22534	149663	0.149984
vf-1000	g50-08	88.7129	179102	179117	0.0088611	3526	202502	0.134828
vf-1000	g50-09	3600.09	131826	136817	3.78614	162534	160469	0.273824
vf-1000	g50-10	122.374	120532	120543	0.0094982	12375	136459	0.0853748
vf-1000	h30-01	748.142	139943	139957	0.0099893	29369	160882	0.719619
vf-1000	h30-02	3600.52	87576	89654	2.37279	80745	98072.2	0.495222
vf-1000	h30-03	320.943	80052.4	80059.6	0.00894379	10216	94029.4	0.345726
vf-1000	h30-04	3600.9	206903	223468	8.00619	53230	247055	1.5842
vf-1000	h30-05	3601.22	157773	166904	5.7879	41423	186384	1.14244
vf-1000	h30-06	3600.13	127034	132999	4.69522	110165	152967	0.822716
vf-1000	h30-07	691.445	120210	120221	0.00980467	24279	136111	0.5619
vf-1000	h30-08	3600.66	196627	203736	3.61524	61601	230365	2.2875
vf-1000	h30-09	1367.97	121589	121602	0.00996432	61972	141859	0.497698
vf-1000	h30-10	3600.47	99365.5	103725	4.38728	68843	119879	1.2557
vf-1000	h35-01	3600.18	146216	148698	1.69756	49204	168371	0.707101
vf-1000	h35-02	3600.16	138516	144791	4.52988	74128	158186	0.749851
vf-1000	h35-03	3600.61	120514	128406	6.54837	37857	153432	1.09799
vf-1000	h35-04	914.223	116290	116301	0.00988646	77502	133789	0.458186
vf-1000	h35-05	3600.67	183494	195957	6.79197	30593	212634	0.978053
vf-1000	h35-06	3600.22	151880	165698	9.09812	36573	184471	1.04059
vf-1000	h35-07	2082.43	116935	116947	0.00999426	138436	134786	0.7205
vf-1000	h35-08	3601.04	112951	121836	7.86702	29274	133762	1.31484
vf-1000	h35-09	3600.29	149333	167052	11.8658	25274	187514	0.947526
vf-1000	h35-10	36.7106	117368	117377	0.00823478	2396	130121	0.369103
vf-1000	h40-01	3601.47	139442	170824	22.5054	25025	185530	2.30751
vf-1000	h40-02	3600.26	173200	185965	7.37025	55875	212564	0.83467
vf-1000	h40-03	3600.78	170336	185898	9.13606	25110	205587	1.19989
vf-1000	h40-04	3600.4	154012	160699	4.34196	74282	189916	1.24759
vf-1000	h40-05	3600.27	140739	144692	2.80877	35897	154839	1.0925
vf-1000	h40-06	3600.76	166506	173563	4.23821	50412	192459	0.844468
vf-1000	h40-07	3600.35	165395	184439	11.5141	25897	198638	1.3037
vf-1000	h40-08	3600.13	129383	130925	1.19193	88142	151982	0.532225
vf-1000	h40-09	3600.15	115255	117702	2.12264	58114	135558	0.622907
vf-1000	h40-10	3600.18	165825	176553	6.46953	43073	195301	0.658452
vf-1000	h45-01	3601.08	157233	180493	14.7936	27504	197284	1.76704
vf-1000	h45-02	3600.69	169915	187828	10.542	26850	207177	0.930602
vf-1000	h45-03	3600.16	201844	208896	3.49377	58450	231667	0.955074
vf-1000	h45-04	3600.64	169985	185774	9.28824	30661	206915	1.2456
vf-1000	h45-05	3600.86	177235	198960	12.2579	19502	224251	1.45633
vf-1000	h45-06	3600.38	134651	158169	17.4658	20690	175868	2.00388
vf-1000	h45-07	3601.4	199782	217179	8.7082	10410	232245	2.26971
vf-1000	h45-08	3600.83	159955	187053	16.941	28424	209313	1.21404
vf-1000	h45-09	3600.23	142512	165624	16.2175	45630	191141	0.685658
vf-1000	h45-10	3601.47	197120	228241	15.7878	23144	241178	1.42214
vf-1000	h50-01	3600.28	205804	226292	9.95486	22022	249442	1.38665
vf-1000	h50-02	3601.38	207197	218749	5.57574	15505	237382	1.55688
vf-1000	h50-03	3600.74	222695	253656	13.903	21268	278069	1.67254
vf-1000	h50-04	3601.11	212404	260564	22.6738	13410	289360	2.65903
vf-1000	h50-05	3600.52	184821	203402	10.0534	29822	226789	1.57387
vf-1000	h50-06	3601.1	259309	332097	28.07	10615	363107	3.19971
vf-1000	h50-07	3600.26	153335	181781	18.5513	26328	203084	1.35344
vf-1000	h50-08	3601.21	180227	231536	28.4689	9492	257104	2.17298
vf-1000	h50-09	3600.87	207224	233947	12.8954	16484	259065	1.90048
vf-1000	h50-10	3600.28	145072	159728	10.1026	49232	186962	0.649583
vf-1000	d30-01	483.97	124364	124376	0.00988039	6966	131318	1.79646
vf-1000	d30-02	24.785	102517	102522	0.00448034	712	106501	2.21139
vf-1000	d30-03	9.34168	105077	105085	0.00716401	223	108512	0.878719
vf-1000	d30-04	2163.2	111088	111099	0.00994701	37203	117207	1.35537
vf-1000	d30-05	1560.54	102873	102883	0.00996069	34498	108585	1.86976
vf-1000	d30-06	1194.85	94956.9	94966.3	0.00998444	25273	102336	1.56533
vf-1000	d30-07	18.1052	107160	107164	0.00298812	389	110527	1.38479
vf-1000	d30-08	146.318	120388	120398	0.00833661	2671	125044	2.65884
vf-1000	d30-09	514.256	125744	125756	0.00920591	7242	132737	2.16794
vf-1000	d30-10	3602.19	102864	104035	1.13806	24887	111667	1.7955
vf-1000	d35-01	254.916	103516	103526	0.00941701	4430	108889	2.40187
vf-1000	d35-02	2763.66	165043	165060	0.00997436	56675	176380	2.52168
vf-1000	d35-03	1353.75	121734	121746	0.00999301	19907	127240	2.38802
vf-1000	d35-04	28.0444	111192	111202	0.00979238	2433	115596	0.732896
vf-1000	d35-05	3603.68	121477	123930	2.01892	31089	129429	2.08943
vf-1000	d35-06	3603.64	134262	134651	0.289844	28327	143645	2.21559
vf-1000	d35-07	128.154	125361	125373	0.00987391	3877	129338	1.44352
vf-1000	d35-08	443.966	118553	118563	0.00871289	4301	125276	1.69428
vf-1000	d35-09	626.556	114381	114392	0.00956392	8632	121299	1.4889
vf-1000	d35-10	731.894	103588	103598	0.00978766	18359	114434	1.60376
vf-1000	d40-01	3602.82	146312	149906	2.45614	31466	160854	2.31499
vf-1000	d40-02	3035.86	123768	123781	0.00989358	44690	134225	1.22932
vf-1000	d40-03	3601.77	131202	136664	4.16332	13684	145916	2.55683
vf-1000	d40-04	3603.56	145105	148644	2.43864	15001	154355	2.11881
vf-1000	d40-05	108.791	145624	145637	0.008547	1894	152463	1.93761
vf-1000	d40-06	350.156	126705	126717	0.0097056	3657	134546	1.31492
vf-1000	d40-07	3602.28	137768	143140	3.89925	13805	150888	2.077
vf-1000	d40-08	3094.19	105070	105080	0.00996304	45426	115091	1.59503
vf-1000	d40-09	397.901	91233.3	91242.4	0.009978	7419	98036.3	1.20471
vf-1000	d40-10	3601.41	120656	121849	0.989341	37891	135369	1.28526
vf-1000	d45-01	3601.04	152503	158546	3.96273	18678	172550	2.01755
vf-1000	d45-02	1996.56	139264	139278	0.0099841	29743	146169	2.64726
vf-1000	d45-03	3602.26	148221	149443	0.824444	24480	158016	2.39232
vf-1000	d45-04	3601.81	168516	173978	3.24121	11914	183360	2.99462
vf-1000	d45-05	3601.38	127729	132275	3.55937	11788	140151	2.48695
vf-1000	d45-06	1071.55	193599	193618	0.009942	12942	208954	1.59896
vf-1000	d45-07	3601.11	127874	130386	1.96421	13578	139490	2.31211
vf-1000	d45-08	3604.55	138159	148590	7.5501	10570	155144	2.30859
vf-1000	d45-09	3601.85	157741	165964	5.21283	12995	177851	2.30134
vf-1000	d45-10	3602.04	147658	155752	5.48173	15703	164855	3.29121
vf-1000	d50-01	3608.84	154543	169045	9.38368	5999	177106	3.38522
vf-1000	d50-02	3601.83	164036	170930	4.20291	10479	176687	2.72755
vf-1000	d50-03	3602.73	161729	165763	2.49388	10839	174446	3.0796
vf-1000	d50-04	3602.8	147714	153276	3.76542	10187	162006	2.40018
vf-1000	d50-05	3601.46	161311	165799	2.78206	16330	171055	2.59305
vf-1000	d50-06	1910.79	111115	111126	0.00990512	31795	119694	1.60924
vf-1000	d50-07	3604.5	153956	160496	4.24769	10600	167231	2.28308
vf-1000	d50-08	3606.11	178263	195427	9.62882	8786	205431	2.76946
vf-1000	d50-09	3603.26	203187	219411	7.98511	9765	229651	3.03955
vf-1000	d50-10	3601.92	183129	189129	3.27603	8255	202033	2.75573
vf-1000	v30-01	435.069	260716	260738	0.00853365	8404	279122	3.18787
vf-1000	v30-02	3600.26	361304	391360	8.31882	31110	467130	3.26016
vf-1000	v30-03	2421.01	197174	197194	0.00999837	67601	240902	1.16065
vf-1000	v30-04	3600.2	281967	305153	8.22316	52915	330073	1.25228
vf-1000	v30-05	876.849	287171	287200	0.00999705	53273	326840	1.04292
vf-1000	v30-06	913.01	355936	355972	0.00997321	38571	396431	2.15335
vf-1000	v30-07	2114.89	227875	227897	0.00997196	225768	256132	0.590749
vf-1000	v30-08	572.538	359880	359915	0.00953007	15794	392204	1.15585
vf-1000	v30-09	3600.6	365801	372135	1.7314	85441	424531	1.33642
vf-1000	v30-10	3600.15	290713	297695	2.40184	96782	338702	1.13612
vf-1000	v35-01	501.208	273730	273730	0	28470	321303	0.367291
vf-1000	v35-02	90.0512	149575	149583	0.00522449	3183	176945	0.342064
vf-1000	v35-03	3600.19	331168	344188	3.93138	70488	412833	3.24996
vf-1000	v35-04	3600.3	226635	244279	7.78518	29028	272263	1.24199
vf-1000	v35-05	3601.13	540819	587185	8.5733	47666	644057	3.26246
vf-1000	v35-06	3600.73	388604	408580	5.14047	54600	440930	2.20689
vf-1000	v35-07	3601.36	479714	524101	9.25275	47768	549473	2.19148
vf-1000	v35-08	3600.26	271456	311276	14.669	43677	355621	1.54061
vf-1000	v35-09	2274.78	394721	394760	0.00995482	146196	452219	0.674622
vf-1000	v35-10	3600.21	299600	340819	13.758	44099	384339	1.39281
vf-1000	v40-01	2055.64	276074	276101	0.00985505	70701	339563	1.11868
vf-1000	v40-02	689.414	182086	182104	0.00991351	20031	218015	0.307715
vf-1000	v40-03	3600.22	287015	298338	3.94509	35985	341044	2.04106
vf-1000	v40-04	2458.57	249334	249358	0.00999654	87559	286731	0.327355
vf-1000	v40-05	3600.31	411566	449141	9.12985	22604	524123	2.0731
vf-1000	v40-06	3600.26	392589	452457	15.2497	41123	501149	2.94115
vf-1000	v40-07	3600.42	405297	417294	2.96	49285	476173	1.36866
vf-1000	v40-08	3600.24	387746	417132	7.5786	33808	470501	1.36889
vf-1000	v40-09	3600.82	408544	459801	12.5461	33926	528516	2.89007
vf-1000	v40-10	3600.44	336096	419675	24.8676	29974	472460	3.63881
vf-1000	v45-01	1668.46	466686	466733	0.0099375	50741	516346	1.10671
vf-1000	v45-02	3600.22	283957	319875	12.6492	29910	376707	1.23434
vf-1000	v45-03	3600.19	342466	390873	14.1347	42443	448771	1.52933
vf-1000	v45-04	3600.09	252656	254733	0.82228	205176	325365	0.209927
vf-1000	v45-05	3601.66	458346	518810	13.1916	24210	578026	6.7871
vf-1000	v45-06	3600.22	228013	262566	15.154	26479	285999	0.648653
vf-1000	v45-07	3601.12	397431	444806	11.9205	30197	494554	1.88136
vf-1000	v45-08	3600.47	324521	377351	16.2795	18521	418781	2.25806
vf-1000	v45-09	3600.16	402758	454176	12.7666	103607	516938	1.21475
vf-1000	v45-10	3600.19	319400	344810	7.9557	64312	394779	1.64689
vf-1000	v50-01	475.498	183744	183761	0.00945654	19280	221378	0.331199
vf-1000	v50-02	3600.27	328680	360587	9.70768	25984	417794	1.28953
vf-1000	v50-03	3600.25	341500	363889	6.55615	26897	415012	1.58129
vf-1000	v50-04	3564.81	410531	410572	0.0099437	233635	464924	0.502046
vf-1000	v50-05	3600.51	458954	568362	23.8386	12498	631949	3.69523
vf-1000	v50-06	3601.9	497002	613922	23.5251	16610	656331	3.66533
vf-1000	v50-07	1698.76	337628	337661	0.00995418	50811	421198	0.453874
vf-1000	v50-08	3600.64	390875	436047	11.5567	28113	475890	2.33867
vf-1000	v50-09	3600.25	419831	458283	9.15911	35122	524902	1.3113
vf-1000	v50-10	3600.28	318938	390611	22.4722	34770	433883	1.43051
vf-20	g30-01	597.832	89657.3	89666.2	0.00995874	82517	100720	0.0513439
vf-20	g30-02	182.898	85646.7	85655	0.00965606	22400	109348	0.0541766
vf-20	g30-03	125.527	108068	108078	0.00947275	14839	133943	0.0467083
vf-20	g30-04	158.105	94443.6	94452.7	0.00966135	19706	129841	0.0500104
vf-20	g30-05	275.95	71931.3	71938.4	0.00979803	42423	87543	0.0501333
vf-20	g30-06	90.9231	104022	104032	0.00950637	8744	118804	0.0481167
vf-20	g30-07	14.6978	100210	100213	0.00242768	1269	114635	0.0437127
vf-20	g30-08	35.4007	54138.1	54138.1	0	4486	63407.2	0.0407316
vf-20	g30-09	4.14466	70255.1	70255.1	0	371	77690.9	0.0377108
vf-20	g30-10	9.79025	101411	101421	0.00947035	893	109964	0.0481824
vf-20	g35-01	126.31	113049	113059	0.00933942	10802	128215	0.051914
vf-20	g35-02	19.3209	67159	67165.4	0.00961491	1945	76293	0.0434238
vf-20	g35-03	197.045	111244	111254	0.00891282	10396	141021	0.056481
vf-20	g35-04	75.9723	116936	116948	0.0099436	9440	142875	0.0513843
vf-20	g35-05	13.7338	121739	121747	0.0072659	2610	131050	0.0502216
vf-20	g35-06	20.4197	118631	118639	0.00611675	2747	138451	0.0437286
vf-20	g35-07	253.794	95724	95732.4	0.00883293	30132	121515	0.0466853
vf-20	g35-08	3600.22	101312	104173	2.82421	126007	127411	0.0601301
vf-20	g35-09	8.72453	149948	149958	0.00652357	1143	170046	0.050541
vf-20	g35-10	116.853	109163	109173	0.00915732	6088	122144	0.0568019
vf-20	g40-01	84.3442	105027	105037	0.00908379	8000	116356	0.0546024
vf-20	g40-02	40.6071	103619	103628	0.00842762	3322	120003	0.0485956
vf-20	g40-03	500.713	233213	233234	0.00921905	15403	256860	0.0748656
vf-20	g40-04	126.897	90479.8	90488.7	0.00983776	14394	103088	0.0474046
vf-20	g40-05	11.4778	84782.8	84790.1	0.00858726	2469	95386	0.0435532
vf-20	g40-06	42.2288	86429.7	86436	0.00733457	4454	100281	0.0518704
vf-20	g40-07	170.831	108534	108544	0.00972611	12468	130728	0.0609118
vf-20	g40-08	3600.31	170145	184828	8.63011	109546	210118	0.0714996
vf-20	g40-09	78.8193	112264	112273	0.00842752	10154	136041	0.0483019
vf-20	g40-10	312.187	102612	102620	0.00829028	17642	130272	0.0560813
vf-20	g45-01	142.863	109108	109108	0	25321	132087	0.0547507
vf-20	g45-02	1817.22	120281	120292	0.00993542	117288	144093	0.0641943
vf-20	g45-03	3600.73	151017	165422	9.53825	66089	186984	0.0872295
vf-20	g45-04	3600.55	211418	218216	3.21565	74944	246824	0.0920961
vf-20	g45-05	3600.35	169967	185729	9.27349	101346	215182	0.0822706
vf-20	g45-06	3600.3	126994	130342	2.63629	150610	162003	0.0709438
vf-20	g45-07	160.901	167082	167095	0.00769054	11185	206233	0.0590215
vf-20	g45-08	136.862	153660	153674	0.0088138	11802	180237	0.0565192
vf-20	g45-09	3600.45	144792	158345	9.36051	56240	187482	0.0804314
vf-20	g45-10	368.757	122928	122940	0.00986908	76248	140671	0.0543281
vf-20	g50-01	3600.35	129139	131571	1.88268	182022	153570	0.0838339
vf-20	g50-02	3600.21	105181	109132	3.75571	212010	130977	0.0622404
vf-20	g50-03	469.038	125980	125992	0.00998829	23556	152627	0.0675275
vf-20	g50-04	256.165	148356	148371	0.00978593	6323	171359	0.0766055
vf-20	g50-05	3600.27	214277	228209	6.50207	51971	261887	0.0822859
vf-20	g50-06	3600.26	137428	152989	11.3234	71900	186775	0.0793436
vf-20	g50-07	1859.57	114811	114822	0.00997698	194001	149663	0.0711095
vf-20	g50-08	117.998	179101	179117	0.00860082	7759	202502	0.0704093
vf-20	g50-09	3600.34	132419	140628	6.1998	79146	160469	0.0848229
vf-20	g50-10	910.389	120532	120544	0.00989545	77846	136459	0.0712356
vf-20	h30-01	3600.94	139946	143764	2.72809	55843	160882	0.21271
vf-20	h30-02	3600.76	87056.4	90428.7	3.8737	85985	98072.1	0.203078
vf-20	h30-03	2383.64	80052.4	80060.3	0.00989959	60903	94029.3	0.195218
vf-20	h30-04	3601.17	206016	228043	10.6917	53662	247055	0.205002
vf-20	h30-05	3602.69	156886	171383	9.24037	41590	186383	0.229333
vf-20	h30-06	3600.85	124948	138131	10.5511	38258	152967	0.20561
vf-20	h30-07	3601.57	120209	123342	2.60601	51010	136111	0.198863
vf-20	h30-08	3602.93	197096	210208	6.65258	46514	230365	0.188868
vf-20	h30-09	3447.09	121589	121601	0.00996541	193528	141859	0.198075
vf-20	h30-10	3600.88	98920.9	108274	9.45532	38700	119879	0.201693
vf-20	h35-01	3602.44	146065	152551	4.4406	45210	168370	0.195154
vf-20	h35-02	3607.84	135892	150043	10.4135	25050	158186	0.282019
vf-20	h35-03	3601.47	120536	133221	10.5243	52770	153431	0.227723
vf-20	h35-04	3600.78	116289	118003	1.4739	120503	133789	0.198891
vf-20	h35-05	3601.06	184109	199109	8.14764	29098	212634	0.287812
vf-20	h35-06	3601.4	150404	170694	13.4904	31207	184471	0.257691
vf-20	h35-07	3601.82	116935	119328	2.04639	68940	134786	0.201526
vf-20	h35-08	3601.82	113312	122161	7.80946	28144	133762	0.233486
vf-20	h35-09	3605.76	146531	170702	16.4956	19577	187514	0.29759
vf-20	h35-10	100.177	117367	117376	0.00760119	4758	130121	0.168966
vf-20	h40-01	3602.54	138224	174654	26.356	18636	185530	0.29711
vf-20	h40-02	3600.92	170161	196644	15.5635	25916	212564	0.25204
vf-20	h40-03	3601.71	168957	190283	12.6218	23689	205587	0.288367
vf-20	h40-04	3601.48	155701	163023	4.70282	77276	189916	0.284188
vf-20	h40-05	3607.25	140740	147802	5.01774	32118	154839	0.27723
vf-20	h40-06	3602.18	164587	178041	8.1742	26040	192459	0.328859
vf-20	h40-07	3605.4	163844	188989	15.3467	15602	198638	0.319211
vf-20	h40-08	3600.99	129383	136252	5.30973	41471	151982	0.232558
vf-20	h40-09	3601.36	115851	121957	5.27082	27194	135557	0.263827
vf-20	h40-10	3601.08	164002	180704	10.1842	40430	195301	0.269061
